mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.006200889125466347,0.1884436309337616,-0.011697085574269295,-0.014990606345236301,0.5136559566095827,0.6524836942930227,Best diagonal Gaussian,48
0.024905534461140633,0.013588517904281616,-0.032307956367731094,-0.03373335674405098,0.5783325473867362,0.7283111359659199,Product marginals,48
0.05982394888997078,0.23821663856506348,0.004825055133551359,0.004013999830931425,0.6171905265561954,0.7619359708929263,WGAN,48
0.055990997701883316,0.02583131194114685,0.02038022316992283,0.019784601405262947,0.5373224664531604,0.6877672442693472,Product marginals,49
0.20244519412517548,0.16224798560142517,0.013783255591988564,0.016431394964456558,0.5921447366280586,0.72685229868295,WGAN,49
0.047388143837451935,0.19681504368782043,-0.017399750649929047,-0.021549412980675697,0.5937327651237855,0.7362111844709253,Best diagonal Gaussian,49
0.010086972266435623,0.1950480043888092,-0.006288798991590738,-0.007979633286595345,0.5053415196813554,0.6477361060098438,Best diagonal Gaussian,50
0.02351018227636814,0.020734310150146484,-0.019050905480980873,-0.01895996369421482,0.5715664543853451,0.7088496883072694,Product marginals,50
0.18539190292358398,0.1682753562927246,0.02049560658633709,0.01779317483305931,0.6192371146428495,0.7382979069204549,WGAN,50
0.02002866193652153,0.032918334007263184,0.003963322378695011,0.003850069595500827,0.5178351375619917,0.6367908614455481,Product marginals,51
0.02229957841336727,0.20284992456436157,-0.02091575413942337,-0.02635214291512966,0.5299029665397493,0.64123417709802,Best diagonal Gaussian,51
0.011483598500490189,0.08524101972579956,0.0093276621773839,0.010236191563308239,0.5856936476528998,0.7055434710331681,WGAN,51
0.16733527183532715,0.05560564994812012,-0.002120956778526306,-0.002053356496617198,0.5144237933547775,0.6625422402020283,WGAN,52
0.029648082330822945,0.03623849153518677,-0.0033753900788724422,-0.003325426485389471,0.538559771752921,0.668837334670266,Product marginals,52
0.02936110645532608,0.1835365891456604,-0.01239785272628069,-0.015581785701215267,0.5393213089298787,0.6643690015132407,Best diagonal Gaussian,52
0.006942322477698326,0.14779198169708252,-0.019425949081778526,-0.024120664224028587,0.536121281256717,0.676192726998036,Best diagonal Gaussian,53
0.03696861490607262,0.06896534562110901,0.05058887600898743,0.049494218081235886,0.5562692654404708,0.6791617703977078,Product marginals,53
0.025669211521744728,0.17672914266586304,-0.03811618685722351,-0.042977843433618546,0.5832712420427832,0.7163741019297244,WGAN,53
0.03299398347735405,0.02760043740272522,0.016824685037136078,0.01746451109647751,0.5054647813434802,0.6168655607391305,Product marginals,54
0.042562298476696014,0.168058842420578,-0.011498465202748775,-0.013972572982311249,0.5136586491023293,0.624879856260506,Best diagonal Gaussian,54
0.13509681820869446,0.38917697966098785,-0.011580705642700195,-0.021841924637556076,0.6278873882565141,0.7463196245128871,WGAN,54
0.03891818970441818,0.23624369502067566,-0.0036906078457832336,-0.004739401862025261,0.5405876156677151,0.6706639348875647,Best diagonal Gaussian,55
0.08197478204965591,0.2466461956501007,0.015802010893821716,0.021532181650400162,0.5589382771646603,0.6917823657411597,WGAN,55
0.02662000060081482,0.02393651008605957,-0.03693798929452896,-0.0372888557612896,0.5613474448500961,0.703067285574354,Product marginals,55
0.02505725808441639,0.26232996582984924,0.0008588008931837976,0.0011171010555699468,0.5480969539697195,0.6981403380894656,Best diagonal Gaussian,56
0.027051761746406555,0.058955222368240356,0.005222329869866371,0.0053706387989223,0.5943359659571068,0.7229181283390619,Product marginals,56
0.05393626168370247,0.14375755190849304,-0.010758799500763416,-0.0114842364564538,0.5945109071815169,0.741337056916115,WGAN,56
0.016020875424146652,0.16919812560081482,-0.039735984057188034,-0.048882048577070236,0.5625745784460003,0.7129973193739687,Best diagonal Gaussian,57
0.015856629237532616,0.0374923050403595,0.0009761312394402921,0.0009569602552801371,0.5877493268194501,0.7201888905923703,Product marginals,57
0.07198569178581238,0.3841170072555542,-0.02167225070297718,-0.021259155124425888,0.6134563546110324,0.7524767986585336,WGAN,57
